Date,Region,Location Code,Location Name,Common Name,Count
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Black Swallowtail,1
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Little Yellow,1
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Gray Hairstreak,2
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Western Pygmy-Blue,7
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Ceraunus Blue,7
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Reakirt's Blue,8
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Fatal Metalmark,1
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Gulf Fritillary,8
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Theona Checkerspot,1
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Bordered Patch,5
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Texan Crescent,1
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Vesta Crescent,2
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Phaon Crescent,2
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Common Buckeye,3
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Hackberry Emperor,2
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Queen,8
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,White-striped Longtail,50
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Long-tailed skipper,1
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Northern Cloudywing,1
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Com/White Checkered-Skipper,30
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Clouded Skipper,1
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Orange Skipperling,1
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Southern Skipperling,1
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Fiery Skipper,7
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Southern Broken-Dash,1
7/10/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Sachem,1
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Pipevine Swallowtail,2
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Little Yellow,4
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Gray Hairstreak,2
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Western Pygmy-Blue,2
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Ceraunus Blue,50
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Fatal Metalmark,9
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Gulf Fritillary,15
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Variegated Fritillary,2
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Common Buckeye,1
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Hackberry Emperor,2
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Tawny Emperor,3
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Queen,1
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,White-striped Longtail,50
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Com/White Checkered-Skipper,6
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Clouded Skipper,1
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Fiery Skipper,5
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Sachem,1
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Dun Skipper,1
10/15/2025,Central & South San Antonio,HS,Headwaters Sanctuary,Eufala Skipper,1
